MM:DD:YYYY hh:mm:ss, Mouse, PelletCount, MotorTurns, BatteryVoltage, Delay
9/14/2021 11:57:23,9,1,1,4.12,15
9/14/2021 11:58:24,9,2,1,4.12,15
9/14/2021 11:58:53,9,3,1,4.12,15
9/14/2021 11:59:17,9,4,1,4.12,15
9/14/2021 12:12:20,9,5,1,4.12,15
9/14/2021 13:08:32,9,6,1,4.12,15
9/14/2021 13:08:58,9,7,1,4.11,15
9/14/2021 13:11:07,9,8,1,4.12,15
9/14/2021 13:11:47,9,9,1,4.12,15
9/14/2021 13:15:30,9,10,1,4.11,15
9/14/2021 13:18:11,9,11,1,4.11,15
9/14/2021 13:23:18,9,12,1,4.12,15
9/14/2021 13:24:33,9,13,1,4.11,15
9/14/2021 13:30:29,9,14,1,4.12,15
9/14/2021 13:55:58,9,15,1,4.11,15
9/14/2021 13:58:43,9,16,1,4.11,15
9/14/2021 14:00:43,9,17,1,4.11,15
9/14/2021 14:06:36,9,18,1,4.11,15
9/14/2021 14:12:08,9,19,1,4.12,15
9/14/2021 15:09:14,9,20,2,4.11,15
9/14/2021 15:23:34,9,21,1,4.12,15
9/14/2021 15:24:46,9,22,1,4.11,15
9/14/2021 15:43:56,9,23,1,4.11,15
9/14/2021 15:45:26,9,24,1,4.11,15
9/14/2021 15:46:23,9,25,1,4.11,15
9/14/2021 15:47:30,9,26,2,4.11,15
9/14/2021 15:59:43,9,27,2,4.11,15
9/14/2021 16:00:06,9,28,1,4.11,15
9/14/2021 17:18:11,9,29,1,4.11,15
9/14/2021 17:20:07,9,30,1,4.11,15
9/14/2021 17:20:32,9,31,1,4.11,15
9/14/2021 17:21:11,9,32,1,4.11,15
9/14/2021 17:21:44,9,33,1,4.11,15
9/14/2021 17:22:53,9,34,1,4.11,15
9/14/2021 17:24:40,9,35,1,4.11,15
9/14/2021 17:28:09,9,36,1,4.11,15
9/14/2021 17:29:45,9,37,1,4.11,15
9/14/2021 17:30:34,9,38,1,4.11,15
9/14/2021 17:41:09,9,39,1,4.11,15
9/14/2021 17:52:04,9,40,1,4.11,15
9/14/2021 17:53:15,9,41,1,4.11,15
9/14/2021 17:58:53,9,42,1,4.11,15
9/14/2021 18:03:03,9,43,1,4.11,15
9/14/2021 18:09:01,9,44,1,4.11,15
9/14/2021 19:39:52,9,45,1,4.10,15
9/14/2021 19:40:33,9,46,2,4.11,15
9/14/2021 19:41:06,9,47,1,4.11,15
9/14/2021 19:41:29,9,48,1,4.11,15
9/14/2021 19:41:52,9,49,1,4.10,15
9/14/2021 20:14:33,9,50,1,4.11,15
9/14/2021 20:15:01,9,51,2,4.10,15
9/14/2021 20:40:00,9,52,1,4.10,15
9/14/2021 20:44:40,9,53,1,4.11,15
9/14/2021 21:31:54,9,54,1,4.10,15
9/14/2021 22:06:26,9,55,1,4.10,15
9/14/2021 22:08:19,9,56,1,4.10,15
9/14/2021 22:13:37,9,57,1,4.10,15
9/14/2021 22:15:18,9,58,1,4.10,15
9/14/2021 22:51:26,9,59,1,4.10,15
9/14/2021 23:09:35,9,60,1,4.10,15
9/14/2021 23:09:58,9,61,1,4.09,15
9/14/2021 23:10:26,9,62,1,4.10,15
9/14/2021 23:12:06,9,63,1,4.09,15
9/14/2021 23:36:23,9,64,2,4.09,15
9/14/2021 23:55:49,9,65,1,4.09,15
9/14/2021 23:57:12,9,66,1,4.10,15
9/15/2021 0:03:30,9,67,1,4.10,15
9/15/2021 0:14:02,9,68,1,4.09,15
9/15/2021 0:15:59,9,69,1,4.09,15
9/15/2021 0:16:45,9,70,1,4.09,15
9/15/2021 0:27:37,9,71,2,4.10,15
9/15/2021 0:29:36,9,72,1,4.10,15
9/15/2021 0:39:38,9,73,1,4.10,15
9/15/2021 1:11:05,9,74,1,4.09,15
9/15/2021 1:14:06,9,75,1,4.10,15
9/15/2021 1:18:24,9,76,1,4.09,15
9/15/2021 1:23:38,9,77,1,4.10,15
9/15/2021 1:33:36,9,78,1,4.09,15
9/15/2021 1:49:45,9,79,1,4.09,15
9/15/2021 3:04:55,9,80,1,4.09,15
9/15/2021 3:59:36,9,81,1,4.09,15
9/15/2021 4:14:22,9,82,1,4.09,15
9/15/2021 6:37:59,9,83,1,4.09,15
9/15/2021 6:39:50,9,84,1,4.09,15
9/15/2021 9:15:28,9,85,1,4.09,15
9/15/2021 9:15:49,9,86,1,4.09,15
9/15/2021 10:34:45,9,87,1,4.08,15
9/15/2021 10:36:10,9,88,1,4.08,15
9/15/2021 10:39:14,9,89,1,4.09,15
9/15/2021 12:29:45,9,90,2,4.09,15
9/15/2021 12:30:23,9,91,1,4.08,15
9/15/2021 12:30:47,9,92,1,4.08,15
9/15/2021 12:31:10,9,93,1,4.08,15
9/15/2021 12:33:15,9,94,1,4.09,15
9/15/2021 12:53:41,9,95,1,4.08,15
